Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Komplek perumahan,Komplex siper,"VWRJ+VCQ, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.086.373,1.389.315.863,https://maps.google.com/?cid=0x0:0x3fe3868b9015dd85,
komplek housing,Perhimpunan Pengembang Perumahan,Dusun PNIEL,"VWWX+G7Q, Wouma, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.036.554,1.389.482.374,https://maps.google.com/?cid=0x0:0x55ee143751fd9c5e,
komplek housing,Pembangunan Perumahan,kurima,"R224+59H, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0xf3e6dde3f015a08a,
komplek housing,Galeri Seni,Rumah Kogonggu,"WW2J+FJV, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.987.685,1.389.315.417,https://maps.google.com/?cid=0x0:0x455fb99335389a02,
komplek housing,Komplek perumahan,Home Base SIK,"Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.099.852,1.389.398.472,https://maps.google.com/?cid=0x0:0x1bdae1be42e651c8,
komplek housing,Gedung Apartemen,Wasmu,"Jl. Gatot Subroto No.63, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.096.028,1.389.610.206,https://maps.google.com/?cid=0x0:0x9e966adcbd15642,
komplek housing,komplek housing,Rumah Qiwonak,"WW2J+FJV, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.987.822,1.389.314.972,https://maps.google.com/?cid=0x0:0xdf2d2e0f1f60c119,
komplek housing,Restoran,Warung Basela,"WW2Q+3W8, Jl. Yos Sudarso, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Yos Sudarso, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.998.424,1.389.398.427,https://maps.google.com/?cid=0x0:0xa21a7f5c33d3ab2e,
komplek housing,komplek housing,Kampung Haletaga,"V226+PCC, Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.481.955,1.390.110.305,https://maps.google.com/?cid=0x0:0x55fe15cad6754ba4,
komplek housing,Komplek perumahan,YALKOM POTI,"Jl. SD. Percobaan, Kama, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Kama, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.085.915,1.389.382.093,https://maps.google.com/?cid=0x0:0xaf67a14d7aa75c17,
komplek housing,Pembangunan Perumahan,Rustol honelama,"WW2F+82G, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.991.954,1.389.225.928,https://maps.google.com/?cid=0x0:0xef47c873c4212280,
komplek housing,Komplek perumahan,Base PGS Saja,"WW85+F4W, Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.083.774,1.389.078.426,https://maps.google.com/?cid=0x0:0x3826514409c402b2,
komplek housing,Perumahan rakyat,Robin's Home,"WW3J+6X2, Jl. Sosial, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Sosial, Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.969.937,1.389.324.027,https://maps.google.com/?cid=0x0:0xdf4033333498a1a2,
komplek housing,Sekolah,Lorong Argentina Komplex YPK,"WW2Q+WJF, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.097.691,1.389.390.426,https://maps.google.com/?cid=0x0:0x705b385db2ab4c96,
komplek housing,Pembangunan Perumahan,O Villia ukul owa,"WQXR+JR9, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.509.708,1.387.921.043,https://maps.google.com/?cid=0x0:0xffb7ef324e72872d,
komplek housing,Perhimpunan Pengembang Perumahan,Kampung Holaliba,"WQXV+CQ5, Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xcc838a1924b03b71,
komplek housing,Kompleks Townhouse,Jatos 6,"Jl. Cemp., RT.005/RW.007, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411","RT.005/RW.007, Jatiwaringin, Kec. Pd. Gede, Kota Bks",PAPUA,17411.0,Indonesia,85179971070.0,,,-62.710.637,106.928.173,https://maps.google.com/?cid=0x0:0x205b620f27592682,
komplek housing,Komplek perumahan,Perumahan Kyra Residence 3 kantor pemasaran,"Jl. Gudang Bin Ali, Bahagia, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Bahagia, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,82112762916.0,,,-61.945.388,1.070.274.494,https://maps.google.com/?cid=0x0:0x3874af9c9c530e23,
komplek housing,Komplek perumahan,Emerald Townhouse,"Parigi, Kec. Pd. Aren, Kota Tangerang Selatan, Banten","Kota Tangerang Selatan, Banten",PAPUA,,Indonesia,,,,-62.820.766,1.067.006.705,https://maps.google.com/?cid=0x0:0xa484e630ab2f5e3a,
komplek housing,Pengembang Realestat,CATALIA PRIVATE RESIDENCE 3,"Jl. Baru No.35-41, RT.3/RW.06, Jatimurni, Kec. Pd. Melati, Kota Bks, Jawa Barat 17341","RT.3/RW.06, Jatimurni, Kec. Pd. Melati, Kota Bks",PAPUA,17341.0,Indonesia,85280155595.0,,,-63.307.247,1.069.228.958,https://maps.google.com/?cid=0x0:0xe83868a97c64a80e,
komplek housing,Kompleks Kondominium,Puri Nilam Kencana,"Puri Nilam Kencana Gg. Buntu Blok AU, No. 6, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17413","No. 6, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17413.0,Indonesia,88212554680.0,,,-62.903.689,1.069.226.453,https://maps.google.com/?cid=0x0:0xcb28b86c64260d16,
komplek housing,Komplek perumahan,"Kampung Ilenam, Distrik Usilimo,Kabupaten Jayawijaya","3RVM+7W7, Siba, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.068.475,1.388.348.115,https://maps.google.com/?cid=0x0:0x81d36859e7a9e55f,
komplek housing,Komplek perumahan,Usilimo,"3VC8+XX7, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xadafa46c84b35939,
komplek housing,komplek housing,Distrik Yalengga,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.816.184,1.387.966.334,https://maps.google.com/?cid=0x0:0xb1c1eac2c795207b,
komplek housing,Komplek perumahan,Avana Residence,"Jatimulya, Kec. Tambun Sel., Kabupaten Bekasi, Jawa Barat","Kabupaten Bekasi, Jawa Barat",PAPUA,,Indonesia,,,,-62.678.361,1.070.171.137,https://maps.google.com/?cid=0x0:0x73076744a3272af1,
komplek housing,Komplek perumahan,Perumahan Bekasi Griya Pratama,"Q3FP+5R3, Sumberjaya, Kec. Tambun Sel., Kabupaten Bekasi, Jawa Barat 17510","Sumberjaya, Kec. Tambun Sel., Kabupaten Bekasi",PAPUA,17510.0,Indonesia,,,,-6.227.112,1.070.870.565,https://maps.google.com/?cid=0x0:0x706f8207684dc0b9,
komplek housing,Otoritas Perumahan,BTR Daerah Khusus Cagar Betawi,"Jalan Raya Setu btr regensi Bantar Gebang Padurenan, Cimuning, Kec. Mustika Jaya, Kota Bks, Jawa Barat 17155","Cimuning, Kec. Mustika Jaya, Kota Bks",PAPUA,17155.0,Indonesia,,,,-63.287.412,107.018.581,https://maps.google.com/?cid=0x0:0x146b9756781d157d,
komplek housing,komplek housing,Papua 99511,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.714.095,1.390.009.403,https://maps.google.com/?cid=0x0:0x46f6e5d8d994670b,
komplek housing,komplek housing,Trikora,"Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-42.950.352,1.386.990.679,https://maps.google.com/?cid=0x0:0x7e7d51bcf1ddb57c,
komplek housing,Komplek perumahan,Jalan trikora,"MVF4+995, RT.9/RW.9, Cijantung, Kec. Ps. Rebo, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13780","RT.9/RW.9, Cijantung, Kec. Ps. Rebo, Kota Jakarta Timur",PAPUA,13780.0,Indonesia,,,,-63.266.038,1.068.559.877,https://maps.google.com/?cid=0x0:0x8ba2a1352f82eece,
komplek housing,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
komplek housing,Komplek perumahan,Eklesia,"VWM3+VJ, Hurekama, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.205.627,1.389.020.257,https://maps.google.com/?cid=0x0:0xf2b8374ca9ec11ac,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,Kompleks Townhouse,najfat_House,"JPXP+QCW, Gg. Asem, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417","Gg. Asem, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan",PAPUA,15417.0,Indonesia,,,,-6.350.503,1.067.360.904,https://maps.google.com/?cid=0x0:0x10fe0b162e564447,
komplek housing,komplek housing,Walaik,"Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-42.075.591,1.388.196.226,https://maps.google.com/?cid=0x0:0x7cd3812b1ffe31d,
komplek housing,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
komplek housing,Perhimpunan Pengembang Perumahan,Pak Kalolik pu rumah,"VVW6+CCX, Wililimo, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99511","Wililimo, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.038.901,1.388.610.962,https://maps.google.com/?cid=0x0:0x793fd06e97ef067f,
komplek housing,komplek housing,Wouma,"Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.101.953,1.389.429.561,https://maps.google.com/?cid=0x0:0xf8296c55b0c35931,
komplek housing,Komplek perumahan,House of NPagawak,"VXV2+W6Q, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.042.177,1.389.501.639,https://maps.google.com/?cid=0x0:0xcd339cd025afd796,
komplek housing,Komplek perumahan,Hulekama Komplek wanimbo,"VWVG+4P3, Jl. Irian, kimbim, Distrik Piramid, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, kimbim, Distrik Piramid, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.072.407,1.389.267.912,https://maps.google.com/?cid=0x0:0x72d19304e048cff8,
komplek housing,Komplek perumahan,Kompleks Waklam,"WX34+G3J, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.961.734,1.389.551.255,https://maps.google.com/?cid=0x0:0x3469525f37f6f2c2,
komplek housing,Komplek perumahan,Disini,"VWWJ+8C5, Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,82116727682.0,,,-41.042.457,1.389.311.248,https://maps.google.com/?cid=0x0:0xbf036543a3485bf5,
komplek housing,komplek housing,Rumah Qiwonak,"WW2J+FJV, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.987.822,1.389.314.972,https://maps.google.com/?cid=0x0:0xdf2d2e0f1f60c119,
komplek housing,Komplek perumahan,Kompleks orang kogoya,"VWWG+V9J, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.027.917,1.389.258.923,https://maps.google.com/?cid=0x0:0x9b5647bcf245b28b,
komplek housing,Galeri Seni,Rumah Kogonggu,"WW2J+FJV, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.987.685,1.389.315.417,https://maps.google.com/?cid=0x0:0x455fb99335389a02,
komplek housing,Komplek perumahan,Komplex siper,"VWRJ+VCQ, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.086.373,1.389.315.863,https://maps.google.com/?cid=0x0:0x3fe3868b9015dd85,
komplek housing,Sekolah,Lorong Argentina Komplex YPK,"WW2Q+WJF, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.097.691,1.389.390.426,https://maps.google.com/?cid=0x0:0x705b385db2ab4c96,
komplek housing,Gedung Apartemen,Wasmu,"Jl. Gatot Subroto No.63, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.096.028,1.389.610.206,https://maps.google.com/?cid=0x0:0x9e966adcbd15642,
komplek housing,Komplek perumahan,DSG,"VWWG+7R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,82113574052.0,,,-4.104.343,138.927.108,https://maps.google.com/?cid=0x0:0x2ee62cc3d45bccc7,
komplek housing,komplek housing,Wenda,"VWWG+XCC, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.025.589,1.389.260.214,https://maps.google.com/?cid=0x0:0x230b48e6258ecc55,
komplek housing,Komplek perumahan,"RUMAH WIWEN, DAVID HALUK","VWPC+6H, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.114.125,1.389.208.334,https://maps.google.com/?cid=0x0:0x8a3787821c0bd603,
komplek housing,Komplek perumahan,Rumah Bapa Rohadi (Wamena),"VWXP+FCV, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.012.513,1.389.360.599,https://maps.google.com/?cid=0x0:0x756f9e5048fdc31c,
komplek housing,Perhimpunan Pengembang Perumahan,Dusun PNIEL,"VWWX+G7Q, Wouma, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.036.554,1.389.482.374,https://maps.google.com/?cid=0x0:0x55ee143751fd9c5e,
komplek housing,Pembangunan Perumahan,Komp Gatason (GTS),"VXX2+F4X, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.012.606,1.389.503.663,https://maps.google.com/?cid=0x0:0x7fbb74d4522d4001,
komplek housing,komplek housing,Green House,"WW3W+23J, Jl. Ahmad Yani, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Ahmad Yani, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.974.197,1.389.451.479,https://maps.google.com/?cid=0x0:0x3e815857060af4bc,
komplek housing,komplek housing,Rumah Ersam,"VWXR+9WX, Jl. Diponegoro, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Diponegoro, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.015.072,1.389.423.584,https://maps.google.com/?cid=0x0:0xeb03d4b2352bb3ef,
komplek housing,Komplek perumahan,TANAH KOSONG 1,"WW4R+XQP, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.925.447,1.389.419.674,https://maps.google.com/?cid=0x0:0x98f01669e80ec8b,
komplek housing,Restoran,Warung Basela,"WW2Q+3W8, Jl. Yos Sudarso, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Yos Sudarso, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.998.424,1.389.398.427,https://maps.google.com/?cid=0x0:0xa21a7f5c33d3ab2e,
komplek housing,Komplek perumahan,AWENDU RUMAH,"VWXX+P4X, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.005.915,1.389.478.213,https://maps.google.com/?cid=0x0:0x291cf0d0e54feb12,
komplek housing,Komplek perumahan,Rumah,"WW6R+GVR, Jl. Hom-Hom, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81247645647.0,,,-40.884.805,1.389.418.501,https://maps.google.com/?cid=0x0:0x8087a2a8d3f3a187,
komplek housing,Komplek perumahan,Rumah jhon arung,"WW2M+4WM, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.996.499,1.389.347.924,https://maps.google.com/?cid=0x0:0x6b61303a1b740f14,
komplek housing,Perumahan rakyat,Robin's Home,"WW3J+6X2, Jl. Sosial, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Sosial, Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.969.937,1.389.324.027,https://maps.google.com/?cid=0x0:0xdf4033333498a1a2,
komplek housing,komplek housing,Hubikiak,"Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.583.185,1.389.051.723,https://maps.google.com/?cid=0x0:0x3b91911fb23f35d6,
komplek housing,Komplek perumahan,Base PGS Saja,"WW85+F4W, Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.083.774,1.389.078.426,https://maps.google.com/?cid=0x0:0x3826514409c402b2,
komplek housing,Pembangunan Perumahan,Kampung Yiluak,"WVVM+MQG, Kampung Yiluak, Meagama, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Kampung Yiluak, Meagama, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.558.071,1.388.844.552,https://maps.google.com/?cid=0x0:0x495e94ed07bf1556,
komplek housing,Pembangunan Perumahan,Soyma akorem welagorek,"XV5V+HP, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-4.041.097,138.894.359,https://maps.google.com/?cid=0x0:0xe45a3bd3c9c91b27,
komplek housing,komplek housing,UGD Gangk,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.073.876,138.933.481,https://maps.google.com/?cid=0x0:0x2967006de3a9d297,
komplek housing,komplek housing,Keluarga Walela,"WWHG+P8J, Jl. Ke Muai, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.706.731,1.389.257.636,https://maps.google.com/?cid=0x0:0x5065f167a2616d3d,
komplek housing,komplek housing,KPR MUAI,"WWHG+P8J, Jl. Ke Muai, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.706.731,1.389.257.636,https://maps.google.com/?cid=0x0:0x4cd7f3442f06b48f,
komplek housing,Komplek perumahan,HOMTER__SQUAD,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0xdeac66541bd3d3ed,
komplek housing,Komplek perumahan,hetuima,"WW9P+73, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.817.585,1.389.351.809,https://maps.google.com/?cid=0x0:0x6e057db9b863b56b,
komplek housing,Komplek perumahan,Blok E,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0x51dc04385309c06c,
komplek housing,Komplek perumahan,Puri Gavra,"WVJV+W89, Meagama, Kec. Hubikosi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-406.772,13.889.337,https://maps.google.com/?cid=0x0:0x375f6037fdf2fe2c,
komplek housing,Rumah Kayu,Moai City,"XV6R+8W6, Kosihilapok, Kec. Hubikosi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.392.218,1.388.922.651,https://maps.google.com/?cid=0x0:0xcf1484540cb1a06f,
komplek housing,Komplek perumahan,Kompleks hetuma,"WW7J+HW, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.860.549,1.389.323.181,https://maps.google.com/?cid=0x0:0xfcddc5fc6dca66a,
komplek housing,Galeri Seni,Karogime gelok muara,"WWMH+3JR, Jl.Hom-hom, karogime, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.672.683,1.389.290.249,https://maps.google.com/?cid=0x0:0x5c2e084d6003ce4,
komplek housing,Komplek perumahan,OLALA SQUAD,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.737.243,1.389.334.317,https://maps.google.com/?cid=0x0:0x36847670c19adc3a,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,Pembangunan Perumahan,O Villia ukul owa,"WQXR+JR9, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.509.708,1.387.921.043,https://maps.google.com/?cid=0x0:0xffb7ef324e72872d,
komplek housing,Perhimpunan Pengembang Perumahan,Kampung Holaliba,"WQXV+CQ5, Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xcc838a1924b03b71,
komplek housing,Komplek perumahan,Alina Residence,"M343+37X, Jl. Sakura Raya, Rawa Atug, Ciledug, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320","Jl. Sakura Raya, Rawa Atug, Ciledug, Kec. Setu, Kabupaten Bekasi",PAPUA,17320.0,Indonesia,,,,-6.344.763,1.070.532.355,https://maps.google.com/?cid=0x0:0x1129cef17d89d562,
